26946,2839,25,122
26947,2839,49,454
26948,2839,64,255
26949,2839,5,442
26950,2840,87,277
26951,2840,84,122
26952,2840,30,443
26953,2840,58,223
26954,2840,61,496
26955,2840,80,453
26956,2840,95,394
26957,2840,31,260
26958,2840,51,173
26959,2841,78,91
26960,2841,86,95
26961,2841,64,199
26962,2841,47,52
26963,2841,4,467
26964,2841,63,159
26965,2841,45,276
26966,2841,97,229
26967,2842,28,236
26968,2842,43,445
26969,2842,76,431
26970,2842,24,110
26971,2842,26,467
26972,2842,93,351
26973,2842,80,284
26974,2842,8,162
26975,2842,26,190
26976,2842,48,500
26977,2842,67,417
26978,2843,58,477
26979,2843,48,399
26980,2843,20,153
26981,2843,38,26
26982,2843,49,333
26983,2843,37,327
26984,2843,57,297
26985,2843,75,86
26986,2843,88,267
26987,2843,41,340
26988,2843,91,26
26989,2843,19,142
26990,2843,43,11
26991,2844,75,451
26992,2844,98,362
26993,2844,50,209
26994,2844,54,114
26995,2844,27,108
26996,2844,51,499
26997,2844,64,266
26998,2844,56,337
26999,2844,54,14
27000,2845,67,308
27001,2845,61,225
27002,2845,32,272
27003,2845,6,282
27004,2845,93,120
27005,2845,77,411
27006,2845,82,235
27007,2846,50,376
27008,2846,21,212
27009,2846,18,407
27010,2846,90,15
27011,2846,56,445
27012,2846,75,433
27013,2846,31,362
27014,2846,38,392
27015,2846,4,196
27016,2846,8,84
27017,2847,27,381
27018,2847,64,367
27019,2847,57,425
27020,2847,10,465
27021,2847,59,153
27022,2847,97,349
27023,2847,43,170
27024,2847,32,138
27025,2848,7,386
27026,2848,51,292
27027,2848,55,118
27028,2848,24,322
27029,2848,65,25
27030,2848,40,135
27031,2848,49,167
27032,2848,71,144
27033,2848,74,110
27034,2849,4,371
27035,2849,32,445
27036,2849,83,20
27037,2849,52,176
27038,2849,5,351
27039,2849,32,111
27040,2849,80,141
27041,2849,29,25
27042,2849,9,404
27043,2849,49,310
27044,2850,79,311
27045,2850,20,56
27046,2850,22,426
27047,2850,20,166
27048,2850,37,415
27049,2850,87,37
27050,2850,98,433
27051,2850,7,215
27052,2850,24,363
27053,2850,80,359
27054,2850,9,363
27055,2851,97,212
27056,2851,36,347
27057,2851,30,173
27058,2851,77,141
27059,2851,22,63
27060,2852,62,226
27061,2852,98,132
27062,2852,86,249
27063,2852,6,200
27064,2852,15,155
27065,2852,10,365
27066,2852,38,60
27067,2852,8,317
27068,2852,4,100
27069,2852,68,387
27070,2853,80,246
27071,2853,27,16
27072,2853,89,371
27073,2853,95,80
27074,2853,28,372
27075,2853,20,119
27076,2853,74,391
27077,2853,76,10
27078,2853,70,240
27079,2853,5,408
27080,2853,6,232
27081,2853,74,473
27082,2854,8,318
27083,2854,8,26
27084,2854,23,134
27085,2854,82,334
27086,2854,23,339
27087,2854,29,41
27088,2854,84,464
27089,2854,60,278
27090,2854,54,492
27091,2854,26,184
27092,2854,87,492
27093,2854,61,138
27094,2855,86,417
27095,2855,79,72
27096,2855,47,158
27097,2855,14,223
27098,2855,43,457
27099,2855,68,111
27100,2855,51,251
27101,2855,72,307
27102,2855,84,275
27103,2855,24,93
27104,2855,96,459
27105,2855,4,484
27106,2856,59,401
27107,2856,75,385
27108,2856,63,202
27109,2856,43,62
27110,2856,21,163
27111,2856,40,433
27112,2856,98,491
27113,2857,56,330
27114,2857,89,381
27115,2857,73,277
27116,2857,48,476
27117,2857,82,49
27118,2857,31,380
27119,2858,34,262
27120,2858,36,12
27121,2858,6,151
27122,2858,95,462
27123,2858,41,403
27124,2858,53,179
27125,2858,65,77
27126,2858,80,468
27127,2858,26,75
27128,2858,6,27
27129,2858,84,75
27130,2858,5,255
27131,2858,92,336
27132,2859,27,476
27133,2859,67,75
27134,2859,89,421
27135,2859,79,194
27136,2859,96,172
27137,2859,52,25
27138,2860,44,100
27139,2860,66,24
27140,2860,6,316
27141,2860,12,60
27142,2860,92,325
27143,2860,34,354
27144,2860,21,248
27145,2860,71,442
27146,2860,67,123
27147,2860,35,159
27148,2860,44,270
27149,2860,85,159
27150,2860,44,356
27151,2861,40,189
27152,2861,19,494
27153,2861,5,397
27154,2861,31,93
27155,2861,62,81
27156,2861,52,273
27157,2862,6,492
27158,2862,60,145
27159,2862,37,223
27160,2862,69,201
27161,2862,6,441
27162,2862,79,163
27163,2862,57,484
27164,2863,90,423
27165,2863,90,64
27166,2863,33,401
27167,2863,56,300
27168,2863,19,230
27169,2863,97,229
27170,2863,96,260
27171,2863,47,492
27172,2863,29,71
27173,2863,16,492
27174,2863,84,37
27175,2863,54,117
27176,2864,80,104
27177,2864,66,302
27178,2864,17,255
27179,2864,27,420
27180,2864,31,386
27181,2864,92,445
27182,2864,16,351
27183,2864,72,287
27184,2864,27,315
27185,2865,92,275
27186,2865,75,363
27187,2865,69,402
27188,2865,45,76
27189,2865,80,84
27190,2865,4,11
27191,2865,4,488
27192,2866,8,423
27193,2866,7,316
27194,2866,88,408
27195,2866,10,34
27196,2866,48,284
27197,2866,29,163
27198,2866,14,447
27199,2866,14,276
27200,2866,60,427
27201,2866,7,500
27202,2866,67,270
27203,2867,50,479
27204,2867,93,489
27205,2867,41,283
27206,2867,41,488
27207,2867,17,401
27208,2867,28,93
27209,2867,81,379
27210,2867,82,404
27211,2867,5,102
27212,2868,13,239
27213,2868,11,94
27214,2868,41,423
27215,2868,41,270
27216,2868,54,85
27217,2869,38,78
27218,2869,94,476
27219,2869,21,423
27220,2869,21,136
27221,2869,7,153
27222,2869,42,371
27223,2869,24,198
27224,2869,47,263
27225,2869,60,41
27226,2869,74,368
27227,2869,68,362
27228,2869,80,238
27229,2870,61,295
27230,2870,7,467
27231,2870,8,252
27232,2870,4,53
27233,2870,33,480
27234,2870,44,11
27235,2870,89,206
27236,2870,39,396
27237,2871,73,94
27238,2871,20,300
27239,2871,4,276
27240,2871,82,20
27241,2871,29,75
27242,2871,14,87
27243,2871,41,56
27244,2871,8,23
27245,2871,25,327
27246,2872,71,498
27247,2872,63,33
27248,2872,48,424
27249,2872,90,78
27250,2872,21,442
27251,2872,73,301
27252,2872,82,262
27253,2872,64,18
27254,2872,27,478
27255,2873,10,309
27256,2873,48,336
27257,2873,61,8
27258,2873,56,183
27259,2873,32,217
27260,2873,62,424
27261,2873,6,323
27262,2873,67,203
27263,2873,78,215
27264,2873,8,176
27265,2874,90,354
27266,2874,66,106
27267,2874,90,94
27268,2874,5,306
27269,2874,64,323
27270,2874,86,374
27271,2874,73,366
27272,2874,34,155
27273,2874,36,186
27274,2875,70,469
27275,2875,84,342
27276,2875,57,366
27277,2875,47,46
27278,2875,79,91
27279,2875,89,211
27280,2876,92,433
27281,2876,71,18
27282,2876,89,26
27283,2876,9,253
27284,2876,45,288
27285,2876,33,498
27286,2876,63,175
27287,2876,44,88
27288,2876,67,157
27289,2876,87,245
27290,2877,15,484
27291,2877,44,460
27292,2877,46,307
27293,2877,26,450
27294,2877,78,158
27295,2877,77,421
27296,2877,65,74
27297,2877,19,127
27298,2877,69,329
27299,2877,46,321
27300,2877,23,219
27301,2878,31,262
27302,2878,26,347
27303,2878,39,460
27304,2878,9,204
27305,2878,68,226
27306,2878,88,465
27307,2878,91,457
27308,2878,88,267
27309,2879,30,341
27310,2879,32,197
27311,2879,70,17
27312,2879,6,258
27313,2879,50,162
27314,2879,77,163
27315,2879,25,183
27316,2879,85,41
27317,2879,30,355
27318,2879,20,462
27319,2880,37,399
27320,2880,53,434
27321,2880,44,322
27322,2880,11,67
27323,2880,57,351
27324,2880,38,312
27325,2880,23,341
27326,2880,60,163
27327,2880,71,100
27328,2880,85,60
27329,2880,8,394
27330,2880,52,358
27331,2881,95,94
27332,2881,93,147
27333,2881,68,75
27334,2881,16,434
27335,2881,42,16
27336,2881,32,18
27337,2882,15,351
27338,2882,28,257
27339,2882,27,404
27340,2882,30,29
27341,2882,92,248
27342,2882,8,209
27343,2882,52,185
27344,2882,76,184
27345,2882,10,228
27346,2883,6,223
27347,2883,5,423
27348,2883,80,370
27349,2883,80,289
27350,2883,10,264
27351,2883,32,135
27352,2883,32,98
27353,2883,56,98
27354,2883,18,113
27355,2883,28,146
27356,2884,16,51
27357,2884,89,113
27358,2884,26,372
27359,2884,78,417
27360,2884,63,80
27361,2884,24,209
27362,2885,76,88
27363,2885,21,64
27364,2885,26,59
27365,2885,88,129
27366,2885,76,260
27367,2885,57,45
27368,2885,29,270
27369,2885,87,341
27370,2885,20,474
27371,2886,80,53
27372,2886,90,340
27373,2886,57,402
27374,2886,76,186
27375,2887,84,63
27376,2887,17,421
27377,2887,59,157
27378,2887,25,393
27379,2887,38,340
27380,2887,5,207
27381,2887,56,288
27382,2887,62,418
27383,2888,22,379
27384,2888,13,430
27385,2888,68,240
27386,2888,87,485
27387,2888,51,145
27388,2888,72,46
27389,2888,54,78
27390,2888,16,142
27391,2888,85,59
27392,2888,90,336
27393,2888,12,141
27394,2889,77,8
27395,2889,92,424
27396,2889,59,252
27397,2889,99,132
27398,2889,68,176
27399,2889,27,262
27400,2889,52,449
27401,2889,24,421
27402,2889,33,436
27403,2890,81,479
27404,2890,81,204
27405,2890,40,204
27406,2890,34,64
27407,2890,52,204
27408,2890,46,310
27409,2890,42,474
27410,2890,73,482
27411,2890,79,138
27412,2890,36,54
27413,2891,67,77
27414,2891,33,150
27415,2891,91,67
27416,2891,27,60
27417,2891,84,305
27418,2891,31,369
27419,2891,93,456
27420,2891,68,478
27421,2892,88,226
27422,2892,61,500
27423,2892,8,58
27424,2892,32,484
27425,2892,59,149
27426,2892,13,124
27427,2892,8,415
27428,2892,65,84
27429,2892,86,318
27430,2892,27,425
27431,2893,19,368
27432,2893,23,417
27433,2893,57,487
27434,2893,83,287
27435,2893,77,125
27436,2893,15,397
27437,2893,40,162
27438,2893,10,233
27439,2893,54,287
27440,2893,84,33
27441,2894,11,79
27442,2894,7,370
27443,2894,88,43
27444,2894,82,68
27445,2894,61,416
27446,2894,46,167
27447,2894,83,430
27448,2894,84,71
27449,2894,23,85
27450,2895,45,290
27451,2895,74,80
27452,2895,33,476
27453,2895,9,30
27454,2895,72,265
27455,2895,27,9
27456,2895,52,267
27457,2895,90,453
27458,2895,38,393
27459,2896,55,350
27460,2896,8,172
27461,2896,41,68
27462,2896,5,435
27463,2896,9,343
27464,2896,13,132
27465,2896,68,132
27466,2896,47,493
27467,2897,12,138
27468,2897,97,283
27469,2897,65,477
27470,2897,7,218
27471,2897,78,243
27472,2897,91,54
27473,2897,96,479
27474,2898,74,491
27475,2898,40,357
27476,2898,39,427
27477,2898,55,464
27478,2898,43,122
27479,2898,6,37
27480,2898,63,418
27481,2898,8,205
27482,2898,35,409
27483,2898,64,417
27484,2898,79,76
27485,2898,85,279
27486,2899,60,38
27487,2899,70,402
27488,2899,47,262
27489,2899,55,221
27490,2899,83,461
27491,2899,77,62
27492,2900,79,445
27493,2900,98,132
27494,2900,30,260
27495,2900,87,357
27496,2900,39,448
27497,2900,92,89
27498,2900,26,425
27499,2900,39,299
27500,2901,45,226
27501,2901,81,106
27502,2901,86,29
27503,2901,20,6
27504,2901,19,294
27505,2901,97,376
27506,2901,77,430
27507,2901,39,218
27508,2901,86,454
27509,2901,91,344
27510,2902,77,472
27511,2902,36,387
27512,2902,20,162
27513,2902,67,424
27514,2902,89,215
27515,2902,4,132
27516,2902,28,424
27517,2902,75,341
27518,2903,74,408
27519,2903,52,58
27520,2903,19,407
27521,2903,49,76
27522,2903,85,120
27523,2903,31,139
27524,2903,63,326
27525,2903,7,228
27526,2903,30,440
27527,2903,84,468
27528,2904,85,417
27529,2904,33,36
27530,2904,15,459
27531,2904,50,320
27532,2904,58,481
27533,2904,87,206
27534,2904,7,49
27535,2904,23,383
27536,2904,97,271
27537,2904,28,443
27538,2905,37,233
27539,2905,52,143
27540,2905,75,277
27541,2905,15,201
27542,2905,14,8
27543,2905,82,400
27544,2905,32,323
27545,2906,70,72
27546,2906,52,105
27547,2906,58,477
27548,2906,91,107
27549,2906,35,74
27550,2906,69,43
27551,2906,74,352
27552,2906,69,245
27553,2906,42,478
27554,2906,29,331
27555,2907,85,488
27556,2907,87,341
27557,2907,99,53
27558,2907,27,139
27559,2907,39,442
27560,2907,49,449
27561,2907,21,321
27562,2907,99,101
27563,2908,41,75
27564,2908,78,218
27565,2908,14,442
27566,2908,91,231
27567,2908,38,173
27568,2908,21,478
27569,2908,64,415
27570,2908,89,477
27571,2908,82,56
27572,2908,81,20
27573,2909,89,488
27574,2909,78,318
27575,2909,34,283
27576,2909,43,373
27577,2909,91,411
27578,2909,57,495
27579,2909,77,236
27580,2910,43,104
27581,2910,73,316
27582,2910,92,384
27583,2910,84,302
27584,2910,5,465
27585,2910,50,441
27586,2910,17,431
27587,2910,75,392
27588,2910,98,187
27589,2910,69,349
27590,2910,8,474
27591,2911,79,150
27592,2911,25,319
27593,2911,70,246
27594,2911,79,394
27595,2911,99,272
27596,2911,97,440
27597,2911,56,477
27598,2911,35,19
27599,2911,11,450
27600,2911,6,88
27601,2911,10,306
27602,2911,47,259
27603,2912,59,276
27604,2912,46,32
27605,2912,9,347
27606,2912,96,279
27607,2912,74,192
27608,2912,66,370
27609,2912,86,159
27610,2912,43,99
27611,2912,4,190
27612,2913,51,442
27613,2913,71,80
27614,2913,4,58
27615,2913,83,199
27616,2913,9,372
27617,2913,23,257
27618,2913,59,171
27619,2913,23,107
27620,2913,33,492
27621,2914,51,486
27622,2914,52,104
27623,2914,16,482
27624,2914,96,123
27625,2914,81,259
27626,2914,29,355
27627,2914,4,423
27628,2914,86,472
27629,2914,5,68
27630,2914,62,135
27631,2914,4,90
27632,2914,15,163
27633,2915,14,218
27634,2915,20,316
27635,2915,53,118
27636,2915,73,172
27637,2915,78,345
27638,2915,94,474
27639,2915,88,234
27640,2915,82,301
27641,2915,5,256
27642,2916,33,201
27643,2916,94,390
27644,2916,5,28
27645,2916,53,97
27646,2916,10,153
27647,2916,48,433
27648,2916,44,242
27649,2916,65,490
27650,2917,93,203
27651,2917,64,19
27652,2917,10,61
27653,2917,21,149
27654,2917,7,103
27655,2917,95,124
27656,2917,50,492
27657,2917,61,469
27658,2917,68,485
27659,2917,71,298
27660,2917,41,294
27661,2917,32,98
27662,2917,4,426
27663,2918,24,265
27664,2918,65,41
27665,2918,92,15
27666,2918,41,311
27667,2918,20,412
27668,2918,25,309
27669,2919,67,395
27670,2919,5,229
27671,2919,7,31
27672,2919,83,226
27673,2919,30,197
27674,2919,13,161
27675,2919,65,293
27676,2919,75,200
27677,2919,73,359
27678,2920,47,145
27679,2920,86,185
27680,2920,44,392
27681,2920,61,241
27682,2920,29,253
27683,2920,91,175
27684,2920,50,494
27685,2920,81,233
27686,2920,38,487
27687,2920,35,375
27688,2920,47,388
27689,2921,75,404
27690,2921,53,267
27691,2921,14,282
27692,2921,68,461
27693,2921,7,366
27694,2921,84,88
27695,2921,92,317
27696,2921,11,485
27697,2921,72,23
27698,2921,16,46
27699,2922,67,102
27700,2922,66,196
27701,2922,37,476
27702,2922,93,289
27703,2922,94,145
27704,2922,29,400
27705,2922,21,452
27706,2922,48,233
27707,2923,68,46
27708,2923,22,292
27709,2923,17,28
27710,2923,46,110
27711,2923,4,485
27712,2923,40,9
27713,2923,58,208
27714,2923,23,275
27715,2924,41,494
27716,2924,18,241
27717,2924,78,385
27718,2924,4,244
27719,2924,25,450
27720,2924,76,437
27721,2924,6,62
27722,2924,12,348
27723,2925,21,56
27724,2925,76,491
27725,2925,62,301
27726,2925,4,138
27727,2925,27,299
27728,2925,88,241
27729,2926,85,401
27730,2926,17,230
27731,2926,39,78
27732,2926,8,498
27733,2926,62,351
27734,2926,30,163
27735,2926,11,477
27736,2926,41,249
27737,2926,13,77
27738,2926,17,407
27739,2927,84,294
27740,2927,93,382
27741,2927,55,483
27742,2927,69,390
27743,2927,10,53
27744,2927,46,324
27745,2927,45,478
27746,2927,63,8
27747,2927,4,287
27748,2927,4,431
27749,2928,50,454
27750,2928,20,280
27751,2928,23,119
27752,2928,59,160
27753,2928,67,305
27754,2928,96,421
27755,2928,73,449
27756,2928,7,248
27757,2928,33,45
27758,2928,92,101
27759,2928,69,202
27760,2928,56,283
27761,2928,57,159
27762,2929,82,14
27763,2929,42,443
27764,2929,10,333
27765,2929,83,201
27766,2929,69,335
27767,2929,69,353
27768,2929,9,408
27769,2929,18,123
27770,2930,80,455
27771,2930,46,262
27772,2930,63,287
27773,2930,88,81
27774,2930,37,24
27775,2930,57,347
27776,2930,21,114
27777,2930,69,49
27778,2930,89,223
27779,2930,34,20
27780,2931,9,348
27781,2931,91,36
27782,2931,79,193
27783,2931,90,387
27784,2931,76,442
27785,2931,4,479
27786,2931,41,17
27787,2931,70,205
27788,2931,92,64
27789,2932,54,429
27790,2932,35,213
27791,2932,6,157
27792,2932,94,135
27793,2932,44,177
27794,2932,40,400
27795,2932,84,363
27796,2932,70,178
27797,2933,94,456
27798,2933,50,174
27799,2933,44,64
27800,2933,99,238
27801,2933,61,320
27802,2933,59,405
27803,2933,95,463
27804,2933,4,316
27805,2933,40,294
27806,2934,6,15
27807,2934,63,27
27808,2934,57,15
27809,2934,78,358
27810,2934,42,492
27811,2934,29,223
27812,2935,46,403
27813,2935,41,248
27814,2935,39,180
27815,2935,44,400
27816,2935,11,225
27817,2935,51,364
27818,2935,86,498
27819,2935,8,435
27820,2935,17,145
27821,2936,91,173
27822,2936,77,184
27823,2936,36,112
27824,2936,87,185
27825,2936,79,223
27826,2936,84,324
27827,2936,32,398
27828,2936,64,363
27829,2937,41,448
27830,2937,47,346
27831,2937,72,137
27832,2937,83,271
27833,2937,32,399
27834,2937,57,481
27835,2937,37,424
27836,2937,78,7
27837,2937,79,338
27838,2937,53,453
27839,2937,11,11
27840,2938,98,284
27841,2938,84,330
27842,2938,29,49
27843,2938,87,184
27844,2938,52,429
27845,2938,15,16
27846,2938,95,89
27847,2938,53,149
27848,2938,32,163
27849,2939,10,436
27850,2939,85,365
27851,2939,24,33
27852,2939,39,166
27853,2939,60,83
27854,2939,6,128
27855,2939,76,140
27856,2939,72,350
27857,2939,46,373
27858,2940,34,373
27859,2940,19,176
27860,2940,7,329
27861,2940,62,247
27862,2940,15,284
27863,2940,22,412
27864,2940,56,380
27865,2940,84,227
27866,2940,95,264
27867,2940,59,89
27868,2941,36,283
27869,2941,36,199
27870,2941,88,400
27871,2941,42,403
27872,2941,81,284
27873,2941,51,189
27874,2941,17,73
27875,2941,20,478
27876,2942,81,441
27877,2942,35,231
27878,2942,38,310
27879,2942,28,394
27880,2942,78,443
27881,2942,34,81
27882,2943,59,8
27883,2943,81,338
27884,2943,7,270
27885,2943,83,51
27886,2943,87,174
27887,2943,49,191
27888,2943,82,147
27889,2943,97,318
27890,2943,59,6
27891,2943,50,370
27892,2944,35,126
27893,2944,31,142
27894,2944,86,308
27895,2944,34,307
27896,2944,83,424
27897,2944,26,322
27898,2944,67,235
27899,2944,38,332
27900,2944,74,422
27901,2944,87,138
27902,2944,99,367
27903,2945,78,406
27904,2945,6,364
27905,2945,14,354
27906,2945,55,139
27907,2945,86,380
27908,2945,37,402
27909,2945,8,106
27910,2945,62,491
27911,2945,66,292
27912,2945,93,352
27913,2945,50,369
27914,2945,80,191
27915,2946,21,480
27916,2946,83,216
27917,2946,52,363
27918,2946,24,52
27919,2946,38,49
27920,2946,30,473
27921,2946,61,495
27922,2946,97,425
27923,2947,42,42
27924,2947,6,196
27925,2947,49,67
27926,2947,65,364
27927,2947,50,206
27928,2947,20,184
27929,2948,68,212
27930,2948,38,446
27931,2948,95,455
27932,2948,87,341
27933,2948,18,366
27934,2948,18,92
27935,2948,77,228
27936,2948,30,166
27937,2948,20,14
27938,2948,9,103
27939,2949,32,273
27940,2949,97,119
27941,2949,85,196
27942,2949,77,170
27943,2949,7,381
27944,2949,67,497
27945,2949,10,296
27946,2949,57,24
27947,2949,80,31
27948,2949,93,6
27949,2949,36,262
27950,2949,30,170
27951,2950,47,369
27952,2950,16,477
27953,2950,9,418
27954,2950,14,182
27955,2950,99,302
27956,2950,43,26
27957,2950,41,60
27958,2950,79,279
27959,2950,90,23
27960,2951,89,499
27961,2951,74,280
27962,2951,52,199
27963,2951,64,191
27964,2951,60,92
27965,2951,60,182
27966,2951,13,454
27967,2951,7,229
27968,2951,75,416
27969,2951,86,455
27970,2951,46,145
27971,2951,88,352
27972,2952,41,433
27973,2952,51,495
27974,2952,58,165
27975,2952,84,84
27976,2952,16,96
27977,2953,63,306
27978,2953,74,167
27979,2953,45,93
27980,2953,51,389
27981,2953,4,424
27982,2953,27,77
27983,2953,85,16
27984,2953,53,259
27985,2954,33,244
27986,2954,96,283
27987,2954,96,223
27988,2954,86,159
27989,2954,95,230
27990,2954,24,442
27991,2954,44,299
27992,2954,49,377
27993,2955,45,375
27994,2955,67,473
27995,2955,97,360
27996,2955,86,82
27997,2955,5,67
27998,2955,99,22
27999,2955,51,301
28000,2955,78,87
28001,2955,91,466
28002,2955,11,256
28003,2955,56,199
28004,2956,38,165
28005,2956,97,132
28006,2956,22,369
28007,2956,9,98
28008,2956,81,255
28009,2956,42,394
28010,2956,30,117
28011,2956,81,285
28012,2956,30,224
28013,2956,63,32
28014,2957,82,342
28015,2957,84,9
28016,2957,18,267
28017,2957,33,410
28018,2957,32,347
28019,2957,7,45
28020,2957,72,196
28021,2957,6,69
28022,2957,60,415
28023,2958,99,281
28024,2958,19,319
28025,2958,33,423
28026,2958,18,436
28027,2958,77,55
28028,2958,8,425
28029,2959,78,68
28030,2959,79,341
28031,2959,25,311
28032,2959,60,208
28033,2959,98,177
28034,2959,60,242
28035,2959,51,307
28036,2959,27,363
28037,2959,17,421
28038,2959,22,423
28039,2959,97,285
28040,2959,39,495
28041,2960,99,280
28042,2960,25,405
28043,2960,56,452
28044,2960,97,105
28045,2960,55,446
28046,2960,55,320
28047,2960,34,160
28048,2960,44,228
28049,2960,64,31
28050,2960,74,388
28051,2960,7,9
28052,2960,51,223
28053,2961,73,271
28054,2961,10,437
28055,2961,68,73
28056,2961,8,306
28057,2961,71,345
28058,2961,14,129
28059,2961,74,403
28060,2961,47,197
28061,2961,28,371
28062,2961,14,34
28063,2962,35,67
28064,2962,11,112
28065,2962,86,307
28066,2962,93,211
28067,2962,47,335
28068,2962,48,395
28069,2962,7,208
28070,2963,66,64
28071,2963,29,82
28072,2963,69,437
28073,2963,36,58
28074,2963,47,71
28075,2963,6,373
28076,2963,93,275
28077,2963,38,140
28078,2963,81,347
28079,2964,52,193
28080,2964,12,200
28081,2964,73,271
28082,2964,68,49
28083,2964,18,37
28084,2964,14,49
28085,2964,88,46
28086,2964,5,103
28087,2964,78,54
28088,2964,79,154
28089,2965,30,335
28090,2965,37,290
28091,2965,11,176
28092,2965,69,417
28093,2965,31,93
28094,2965,16,16
28095,2965,51,433
28096,2965,15,338
28097,2965,16,33
28098,2965,28,166
28099,2966,62,6
28100,2966,84,151
28101,2966,72,32
28102,2966,65,137
28103,2966,61,14
28104,2966,11,240
28105,2966,92,73
28106,2966,8,493
28107,2966,22,486
28108,2966,38,73
28109,2966,15,337
28110,2966,70,231
28111,2967,62,26
28112,2967,91,200
28113,2967,85,235
28114,2967,53,269
28115,2967,16,95
28116,2967,53,213
28117,2967,76,321
28118,2967,36,162
28119,2967,51,499
28120,2967,26,309
28121,2967,7,106
28122,2968,88,90
28123,2968,72,26
28124,2968,18,197
28125,2968,31,138
28126,2968,53,153
28127,2968,7,317
28128,2968,87,262
28129,2968,30,135
28130,2968,7,74
28131,2968,54,289
28132,2968,26,130
28133,2969,68,342
28134,2969,10,383
28135,2969,57,497
28136,2969,78,402
28137,2969,22,383
28138,2969,90,302
28139,2969,54,267
28140,2969,57,302
28141,2969,87,395
28142,2969,37,115
28143,2969,14,404
28144,2970,83,92
28145,2970,4,489
28146,2970,58,435
28147,2970,97,32
28148,2970,38,93
28149,2970,49,114
28150,2970,38,417
28151,2970,31,368
28152,2971,6,233
28153,2971,32,191
28154,2971,45,188
28155,2971,7,72
28156,2971,4,447
28157,2971,8,71
28158,2971,98,447
28159,2971,31,356
28160,2971,38,480
28161,2972,52,278
28162,2972,66,197
28163,2972,61,169
28164,2972,83,112
28165,2972,80,440
28166,2972,66,284
28167,2972,23,52
28168,2972,64,494
28169,2972,37,288
28170,2972,15,485
28171,2972,48,454
28172,2972,25,233
28173,2972,17,135
28174,2972,56,99
28175,2973,24,31
28176,2973,10,120
28177,2973,35,36
28178,2973,36,26
28179,2973,98,140
28180,2973,34,476
28181,2973,86,160
28182,2973,7,114
28183,2973,25,252
28184,2974,43,492
28185,2974,7,458
28186,2974,57,29
28187,2974,5,321
28188,2974,38,486
28189,2974,27,196
28190,2974,92,85
28191,2974,91,475
28192,2974,78,495
28193,2975,33,278
28194,2975,63,331
28195,2975,44,23
28196,2975,81,16
28197,2975,6,439
28198,2975,90,259
28199,2975,62,183
28200,2975,6,276
28201,2975,34,74
28202,2975,60,448
28203,2976,12,243
28204,2976,55,269
28205,2976,48,214
28206,2976,35,251
28207,2976,32,364
28208,2976,20,421
28209,2976,49,274
28210,2976,22,199
28211,2976,75,307
28212,2976,27,387
28213,2976,36,310
28214,2977,27,183
28215,2977,75,255
28216,2977,26,207
28217,2977,26,497
28218,2977,50,424
28219,2977,34,347
28220,2977,53,247
28221,2977,29,180
28222,2977,38,95
28223,2977,68,34
28224,2977,19,309
28225,2978,24,213
28226,2978,68,129
28227,2978,74,159
28228,2978,28,172
28229,2978,87,405
28230,2978,82,79
28231,2978,52,303
28232,2979,54,190
28233,2979,75,172
28234,2979,62,472
28235,2979,99,162
28236,2979,86,451
28237,2979,7,230
28238,2979,24,262
28239,2979,93,187
28240,2980,7,262
28241,2980,45,378
28242,2980,12,123
28243,2980,91,175
28244,2980,88,56
28245,2980,55,309
28246,2980,34,443
28247,2980,49,465
28248,2981,67,416
28249,2981,46,497
28250,2981,68,463
28251,2981,76,367
28252,2981,87,313
28253,2981,88,290
28254,2981,13,208
28255,2981,70,368
28256,2981,32,250
28257,2981,56,253
28258,2981,98,342
28259,2981,31,398
28260,2982,78,196
28261,2982,27,486
28262,2982,57,449
28263,2982,58,47
28264,2982,61,268
28265,2982,82,311
28266,2982,86,314
28267,2982,4,322
28268,2983,20,367
28269,2983,70,136
28270,2983,37,376
28271,2983,90,108
28272,2983,79,294
28273,2983,64,135
28274,2984,69,69
28275,2984,26,52
28276,2984,44,208
28277,2984,56,476
28278,2984,98,158
28279,2984,66,54
28280,2985,19,277
28281,2985,9,53
28282,2985,35,7
28283,2985,17,195
28284,2985,40,418
28285,2985,8,438
28286,2985,10,276
28287,2985,43,386
28288,2986,5,400
28289,2986,58,81
28290,2986,20,55
28291,2986,37,405
28292,2986,17,381
28293,2986,91,464
28294,2987,43,330
28295,2987,62,145
28296,2987,19,104
28297,2987,58,406
28298,2987,87,413
28299,2987,26,243
28300,2987,76,488
28301,2987,21,84
28302,2988,10,49
28303,2988,73,322
28304,2988,23,26
28305,2988,8,139
28306,2988,55,465
28307,2988,32,65
28308,2988,6,421
28309,2988,90,190
28310,2988,28,171
28311,2988,35,289
28312,2988,23,26
28313,2988,92,108
28314,2988,42,74
28315,2989,18,344
28316,2989,36,388
28317,2989,14,128
28318,2989,6,370
28319,2989,31,138
28320,2989,27,297
28321,2989,98,252
28322,2989,7,26
28323,2989,7,474
28324,2990,8,179
28325,2990,71,258
28326,2990,8,49
28327,2990,20,352
28328,2990,5,386
28329,2990,34,111
28330,2991,17,31
28331,2991,5,194
28332,2991,50,51
28333,2991,70,120
28334,2991,81,322
28335,2991,23,59
28336,2991,26,217
28337,2991,6,157
28338,2991,91,48
28339,2991,84,54
28340,2992,76,134
28341,2992,52,148
28342,2992,22,95
28343,2992,31,432
28344,2992,54,148
28345,2992,20,131
